Model,ModelLabel,Provider,Strategy,TaskId,CaseIndex,DatasetRow,Seed,StartedAt,Outcome,ErrorOccurred,ErrorType,ExecutionError,HasTimedOut,EarlyExit,ExecutionTime,FirstExecutedStatement,ExecutionOutput,ActualOutput,ExpectedOutput,CorrectOutput,InputTokens,OutputTokens,ReasoningTokens,TotalTokens,ClientCompletionChunks
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,525,0,20,42,2026-08-16T10:29:57.296542+00:00,ok,False,,,False,False,1.4598107000056189,0.478130700008478,"False
",False,False,True,353,109,,462,108
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,525,1,21,42,2026-08-16T10:29:58.756475+00:00,error,True,IndexError,IndexError: list index out of range,False,True,0.8735294999933103,0.41521589999319986,,,True,False,,,,,55
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,526,0,22,42,2026-08-16T10:29:59.630060+00:00,ok,False,,,False,False,1.5564731000049505,0.4193717000016477,"'BigdatA'
",'BigdatA','BigdatA',True,341,123,,464,122
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,526,1,23,42,2026-08-16T10:30:01.186669+00:00,error,True,TypeError,TypeError: str.capitalize() takes no arguments (1 given),False,True,0.8333614000002854,0.4209387000009883,,,'HadooP',False,,,,,49
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,527,0,24,42,2026-08-16T10:30:02.020108+00:00,ok,False,,,False,False,1.3026995999971405,0.49965149999479763,"1
",1,2,False,369,96,,465,95
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,527,1,25,42,2026-08-16T10:30:03.322924+00:00,ok,False,,,False,False,1.257051100008539,0.5019056000019191,"[]
",[],6,False,369,90,,459,89
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,529,0,26,42,2026-08-16T10:30:04.580077+00:00,ok,False,,,False,False,0.7864751000015531,0.45172850000381004,"2
",2,5,False,336,48,,384,47
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,529,1,27,42,2026-08-16T10:30:05.366631+00:00,ok,False,,,False,False,0.7519693999929586,0.4339334999967832,"5
",5,17,False,336,44,,380,43
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,532,0,28,42,2026-08-16T10:30:06.118684+00:00,ok,False,,,False,False,1.1164544000057504,0.41782180000154767,"False
",False,False,True,344,76,,420,75
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,532,1,29,42,2026-08-16T10:30:07.235232+00:00,ok,False,,,False,False,1.1081210000120336,0.4235499000060372,"True
",True,True,True,347,79,,426,78
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,533,0,30,42,2026-08-16T10:30:08.343475+00:00,ok,False,,,False,False,0.8002698000054806,0.5034868999937316,"['SR']
",['SR'],"[7, 8, 9]",False,367,47,,414,46
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,533,1,31,42,2026-08-16T10:30:09.143837+00:00,ok,False,,,False,False,0.8888809000054607,0.548480199999176,"[1.1, 2.2]
","[1.1, 2.2]","[7, 2]",False,371,54,,425,53
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,537,0,32,42,2026-08-16T10:30:10.032807+00:00,ok,False,,,False,False,0.8966092000046046,0.42422020000230987,"ab
",ab,'None',False,338,54,,392,53
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,537,1,33,42,2026-08-16T10:30:10.929536+00:00,ok,False,,,False,False,0.9122304999909829,0.448249199995189,"abca
",abca,'ca',False,341,58,,399,57
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,538,0,34,42,2026-08-16T10:30:11.841859+00:00,ok,False,,,False,False,0.661020900006406,0.41523749999760184,"('b', 'i', 'g', 'd', 'a', 't', 'a')
","('b', 'i', 'g', 'd', 'a', 't', 'a')","('b', 'i', 'g', 'd', 'a', 't', 'a')",True,360,37,,397,36
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,538,1,35,42,2026-08-16T10:30:12.502968+00:00,ok,False,,,False,False,0.680705399994622,0.4236168999923393,"('l', 'a', 'n', 'g', 'u', 'a', 'g', 'e')
","('l', 'a', 'n', 'g', 'u', 'a', 'g', 'e')","('l', 'a', 'n', 'g', 'u', 'a', 'g', 'e')",True,359,36,,395,35
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,540,0,36,42,2026-08-16T10:30:13.183761+00:00,ok,False,,,False,False,1.399841499995091,0.6726313999970444,"4
",4,3,False,372,104,,476,103
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,540,1,37,42,2026-08-16T10:30:14.583718+00:00,ok,False,,,False,False,1.591815100007807,0.4893274000060046,"0
",0,0,True,362,124,,486,123
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,541,0,38,42,2026-08-16T10:30:16.175649+00:00,ok,False,,,False,False,1.300903199997265,0.4044587000098545,"False
",False,False,True,332,96,,428,95
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,541,1,39,42,2026-08-16T10:30:17.476675+00:00,ok,False,,,False,False,1.6796923999936553,0.3994700000039302,"True
",True,True,True,332,130,,462,128
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,542,0,40,42,2026-08-16T10:30:19.156476+00:00,ok,False,,,False,False,0.9175313000014285,0.3762826999882236,"'Stereo:Sound:Sweatproof'
",'Stereo:Sound:Sweatproof','Stereo:Sound:Sweatproof',True,377,57,,434,56
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,542,1,41,42,2026-08-16T10:30:20.074108+00:00,ok,False,,,False,False,0.8980545999947935,0.3610513999883551,"'Probass:Curve:Audio'
",'Probass:Curve:Audio','Probass:Curve:Audio',True,375,55,,430,54
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,544,0,42,42,2026-08-16T10:30:20.972265+00:00,ok,False,,,False,False,1.2510031999991043,0.6882275000098161,"2 3 4 6 9 3 2 2 11
",2 3 4 6 9 3 2 2 11,'2 3 4 6 9 3 2 2 11',False,403,89,,492,88
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,544,1,43,42,2026-08-16T10:30:22.223376+00:00,ok,False,,,False,False,1.4464615000033518,0.8167056999955093,"14 21 9 24 19 12 29 23 17
",14 21 9 24 19 12 29 23 17,'14 21 9 24 19 12 29 23 17',False,410,106,,516,105
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,545,0,44,42,2026-08-16T10:30:23.669909+00:00,ok,False,,,False,False,0.8004025999980513,0.4071350000012899,"12
",12,6,False,334,49,,383,46
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,545,1,45,42,2026-08-16T10:30:24.470393+00:00,ok,False,,,False,False,0.8354475000087405,0.40089290001196787,"20
",20,5,False,334,50,,384,47
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,547,0,46,42,2026-08-16T10:30:25.305943+00:00,error,True,NameError,NameError: name 'hamming_distance' is not defined,False,True,0.9086511000059545,0.3873438000009628,,,3,False,,,,,56
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,547,1,47,42,2026-08-16T10:30:26.214662+00:00,error,True,NameError,NameError: name 'hamming_distance' is not defined,False,True,0.9927766000037082,0.37646090000635013,,,8,False,,,,,66
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,548,0,48,42,2026-08-16T10:30:27.207519+00:00,error,True,IndexError,IndexError: list index out of range,False,True,1.3197535000072094,0.5559783000062453,,,3,False,,,,,95
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,548,1,49,42,2026-08-16T10:30:28.527314+00:00,error,True,IndexError,IndexError: list index out of range,False,True,1.3560856000112835,0.6173247000115225,,,4,False,,,,,100
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,549,0,50,42,2026-08-16T10:30:29.883430+00:00,ok,False,,,False,False,0.8132105999975465,0.3854923999897437,"1
",1,244,False,333,51,,384,50
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,549,1,51,42,2026-08-16T10:30:30.696749+00:00,ok,False,,,False,False,0.8160077999928035,0.3810666999925161,"244
",244,3369,False,333,51,,384,50
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,550,0,52,42,2026-08-16T10:30:31.512852+00:00,error,True,SyntaxError,"SyntaxError: 'return' outside function (<string>, line 2)",False,True,1.8730210999929113,0.5302569999912521,,,5,False,,,,,149
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,550,1,53,42,2026-08-16T10:30:33.385911+00:00,ok,False,,,False,False,1.1516335000051185,0.4629836000094656,"3
",3,3,True,352,79,,431,78
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,552,0,54,42,2026-08-16T10:30:34.537633+00:00,ok,False,,,False,False,1.3689948999963235,0.4590858000010485,"Linear Sequence
",Linear Sequence,'Linear Sequence',False,350,103,,453,102
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,552,1,55,42,2026-08-16T10:30:35.906712+00:00,ok,False,,,False,False,1.3695587999973213,0.45847800000046846,"Not a Linear Sequence
",Not a Linear Sequence,'Non Linear Sequence',False,350,103,,453,102
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,553,0,56,42,2026-08-16T10:30:37.276388+00:00,ok,False,,,False,False,0.7763955000118585,0.4309281000023475,"9.56
",9.56,7.256,False,345,47,,392,46
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,553,1,57,42,2026-08-16T10:30:38.052869+00:00,ok,False,,,False,False,0.7642489999998361,0.44695140000840183,"9.23
",9.23,8.123,False,345,47,,392,46
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,554,0,58,42,2026-08-16T10:30:38.817212+00:00,ok,False,,,False,False,1.054420400003437,0.5286830999975791,"[11, 13]
","[11, 13]","[11, 13]",True,357,72,,429,71
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,554,1,59,42,2026-08-16T10:30:39.871733+00:00,ok,False,,,False,False,0.8901764999900479,0.48283229999651667,"[7, 9, 1]
","[7, 9, 1]","[7, 9, 1]",True,353,57,,410,56
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,555,0,60,42,2026-08-16T10:30:40.762030+00:00,ok,False,,,False,False,1.4582372000004398,0.3850442999973893,"210
",210,210,True,343,111,,454,110
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,555,1,61,42,2026-08-16T10:30:42.220393+00:00,ok,False,,,False,False,1.4600811999989673,0.3789097999979276,"6
",6,6,True,343,111,,454,110
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,556,0,62,42,2026-08-16T10:30:43.680561+00:00,ok,False,,,False,False,1.400953499993193,0.6148142000020016,"12
",12,12,True,356,104,,460,103
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,556,1,63,42,2026-08-16T10:30:45.081640+00:00,ok,False,,,False,False,1.2106818999891402,0.4631512999912957,"2
",2,2,True,347,88,,435,87
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,558,0,64,42,2026-08-16T10:30:46.292423+00:00,ok,False,,,False,False,1.3980404999892926,0.38881239999318495,"6
",6,6,True,335,107,,442,106
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,558,1,65,42,2026-08-16T10:30:47.690561+00:00,ok,False,,,False,False,1.4300144000008004,0.4154885000025388,"7
",7,7,True,337,109,,446,108
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,559,0,66,42,2026-08-16T10:30:49.120674+00:00,ok,False,,,False,False,1.814012900009402,0.6130853000067873,"8
",8,8,True,383,146,,529,144
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,559,1,67,42,2026-08-16T10:30:50.934794+00:00,ok,False,,,False,False,1.8332030000019586,0.6360979000019142,"10
",10,10,True,383,146,,529,144
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,560,0,68,42,2026-08-16T10:30:52.768100+00:00,ok,False,,,False,False,1.2194013999978779,0.5214567999937572,"(1, 2, 3, 4, 5, 6)
","(1, 2, 3, 4, 5, 6)","(1, 2, 3, 4, 5, 6)",True,395,86,,481,85
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,560,1,69,42,2026-08-16T10:30:53.987610+00:00,ok,False,,,False,False,1.2737609000032535,0.5466179999930318,"(11, 12, 13, 14, 15, 16, 17)
","(11, 12, 13, 14, 15, 16, 17)","(11, 12, 13, 14, 15, 16, 17)",True,403,94,,497,93
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,561,0,70,42,2026-08-16T10:30:55.261473+00:00,ok,False,,,False,False,1.3668352000095183,0.6858204000018304,"{6: [4], 9: [4, 5], 3: [8], 4: [9]}
","{6: [4], 9: [4, 5], 3: [8], 4: [9]}","{4: [9], 6: [4], 9: [4, 5], 8: [], 3: [8], 5: []}",False,431,102,,533,101
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,561,1,71,42,2026-08-16T10:30:56.628416+00:00,ok,False,,,False,False,1.6233567000017501,0.7102948999963701,"{6: [2, 8], 4: [9, 9], 3: [7]}
","{6: [2, 8], 4: [9, 9], 3: [7]}","{2: [], 6: [2, 8], 8: [], 9: [], 4: [9, 9], 7: [], 3: [7]}",False,431,126,,557,125
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,562,0,72,42,2026-08-16T10:30:58.251896+00:00,ok,False,,,False,False,1.1769578999956138,0.5559077000070829,"3
",3,3,True,359,85,,444,84
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,562,1,73,42,2026-08-16T10:30:59.428959+00:00,ok,False,,,False,False,1.3757127999997465,0.7495862000068882,"5
",5,5,True,377,104,,481,103
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,564,0,74,42,2026-08-16T10:31:00.804784+00:00,ok,False,,,False,False,1.17926350000198,0.5100058999960311,"0
",0,0,True,344,82,,426,81
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,564,1,75,42,2026-08-16T10:31:01.984146+00:00,ok,False,,,False,False,1.141662299996824,0.5438728999870364,"10
",10,10,True,346,80,,426,79
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,565,0,76,42,2026-08-16T10:31:03.125902+00:00,ok,False,,,False,False,0.6003396000014618,0.4086064000002807,"['N', 'a', 'm', 'e']
","['N', 'a', 'm', 'e']","['N', 'a', 'm', 'e']",True,345,27,,372,26
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,565,1,77,42,2026-08-16T10:31:03.726322+00:00,ok,False,,,False,False,0.6330276999942726,0.41652759999851696,"['p', 'r', 'o', 'g', 'r', 'a', 'm']
","['p', 'r', 'o', 'g', 'r', 'a', 'm']","['p', 'r', 'o', 'g', 'r', 'a', 'm']",True,345,32,,377,31
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,571,0,78,42,2026-08-16T10:31:04.359425+00:00,ok,False,,,False,False,1.6827972999890335,0.5243964999972377,"0
",0,25,False,389,134,,523,133
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,571,1,79,42,2026-08-16T10:31:06.042343+00:00,ok,False,,,False,False,1.8307503999967594,0.5595466999948258,"6
",6,21,False,390,146,,536,145
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,572,0,80,42,2026-08-16T10:31:07.873228+00:00,ok,False,,,False,False,1.0917436000017915,0.590102600006503,"[1, 2, 3, 4, 5]
","[1, 2, 3, 4, 5]","[1, 3, 4, 5]",False,362,74,,436,73
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,572,1,81,42,2026-08-16T10:31:08.965054+00:00,ok,False,,,False,False,1.1180457000009483,0.5532103000005009,"[1, 2, 3, 4, 5]
","[1, 2, 3, 4, 5]","[1, 2, 3, 4, 5]",True,360,77,,437,76
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,573,0,82,42,2026-08-16T10:31:10.083211+00:00,ok,False,,,False,False,0.9385367000068072,0.5197786000062479,"6
",6,6,True,382,61,,443,60
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,573,1,83,42,2026-08-16T10:31:11.021840+00:00,ok,False,,,False,False,0.990360600000713,0.5705824999895412,"0
",0,0,True,387,67,,454,66
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,575,0,84,42,2026-08-16T10:31:12.012299+00:00,ok,False,,,False,False,0.9639542000077199,0.5201847999996971,"3
",3,11,False,351,62,,413,61
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,575,1,85,42,2026-08-16T10:31:12.976325+00:00,ok,False,,,False,False,1.4042093000025488,0.5357899999944493,"20
",20,16,False,352,102,,454,101
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,576,0,86,42,2026-08-16T10:31:14.380635+00:00,ok,False,,,False,False,1.1869358999974793,0.4903914000024088,"True
",True,True,True,361,84,,445,83
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,577,0,87,42,2026-08-16T10:31:15.567660+00:00,ok,False,,,False,False,0.806042999989586,0.38699719999567606,"0
",0,0,True,333,51,,384,50
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,577,1,88,42,2026-08-16T10:31:16.373791+00:00,ok,False,,,False,False,0.8046903999929782,0.3922448999946937,"0
",0,0,True,333,51,,384,50
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,579,0,89,42,2026-08-16T10:31:17.178598+00:00,ok,False,,,False,False,1.1327982999937376,0.5138910999958171,"[1, 4, 7, 9]
","[1, 4, 7, 9]","(1, 4, 7, 9)",False,389,80,,469,79
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,579,1,90,42,2026-08-16T10:31:18.311498+00:00,ok,False,,,False,False,1.228260499992757,0.5529162000020733,"[11, 25, 34, 36]
","[11, 25, 34, 36]","(34, 36, 11, 25)",False,397,88,,485,87
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,580,0,91,42,2026-08-16T10:31:19.539866+00:00,error,True,TypeError,TypeError: 'tuple' object does not support item assignment,False,True,1.552603199990699,0.6223461999907158,,,"(6, (8, (4, 8)))",False,,,,,121
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,580,1,92,42,2026-08-16T10:31:21.092503+00:00,error,True,TypeError,TypeError: 'tuple' object does not support item assignment,False,True,1.5324433000059798,0.6698684000002686,,,"(6, (8, (4, 6)), 8, 10)",False,,,,,116
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,581,0,93,42,2026-08-16T10:31:22.625006+00:00,ok,False,,,False,False,0.9261697000038112,0.4114109000074677,"192
",192,56,False,336,61,,397,60
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,581,1,94,42,2026-08-16T10:31:23.551264+00:00,error,True,NameError,NameError: name 'math' is not defined,False,True,0.8989835999964271,0.4049371000000974,,,5,False,,,,,60
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,584,0,95,42,2026-08-16T10:31:24.450297+00:00,error,True,IndexError,IndexError: list index out of range,False,True,1.399778700011666,0.36744020000332966,,,'28-36: carefuly',False,,,,,105
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,584,1,96,42,2026-08-16T10:31:25.850117+00:00,ok,False,,,False,False,1.4035959000029834,0.3503832999995211,"(0, 7): quickly
","(0, 7): quickly",'18-25: quickly',False,356,105,,461,104
