Model,ModelLabel,Provider,Strategy,TaskId,CaseIndex,DatasetRow,Seed,StartedAt,Outcome,ErrorOccurred,ErrorType,ExecutionError,HasTimedOut,EarlyExit,ExecutionTime,FirstExecutedStatement,ExecutionOutput,ActualOutput,ExpectedOutput,CorrectOutput,InputTokens,OutputTokens,ReasoningTokens,TotalTokens,ClientCompletionChunks
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,516,0,10,42,2026-08-14T17:08:00.966145+00:00,ok,False,,,False,False,1.4123348000000533,0.6564992999999504,"[2, 3, 7, 8, 9, 11]
","[2, 3, 7, 8, 9, 11]","[2, 3, 7, 8, 9, 11]",True,382,235,41,617,184
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,516,1,11,42,2026-08-14T17:08:02.378792+00:00,ok,False,,,False,False,1.411761399999932,0.6199859000000743,"[12, 24, 26, 29, 36]
","[12, 24, 26, 29, 36]","[12, 24, 26, 29, 36]",True,379,240,41,619,189
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,517,0,12,42,2026-08-14T17:08:03.790839+00:00,ok,False,,,False,False,1.0452577999999448,0.8229639999999563,"6
",6,6,True,363,162,88,525,64
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,517,1,13,42,2026-08-14T17:08:04.836328+00:00,ok,False,,,False,False,1.14753010000004,0.9752620000001571,"1
",1,1,True,359,185,126,544,49
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,520,0,14,42,2026-08-14T17:08:05.984065+00:00,ok,False,,,False,False,0.9783582999998544,0.6454160999999203,"24
",24,24,True,365,147,49,512,88
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,520,1,15,42,2026-08-14T17:08:06.962613+00:00,ok,False,,,False,False,1.1032599000000118,0.7674756000001253,"120
",120,120,True,368,175,74,543,91
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,522,0,16,42,2026-08-14T17:08:08.066100+00:00,ok,False,,,False,False,5.076553800000056,4.417132999999922,"6
",6,6,True,412,1030,850,1442,161
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,522,1,17,42,2026-08-14T17:08:13.143405+00:00,ok,False,,,False,False,3.8555022999998982,2.9548910999999407,"5
",5,5,True,406,761,534,1167,215
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,524,0,18,42,2026-08-14T17:08:16.999552+00:00,ok,False,,,False,False,1.183731299999863,0.7868722999999136,"22
",22,22,True,378,181,70,559,101
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,524,1,19,42,2026-08-14T17:08:18.183504+00:00,ok,False,,,False,False,1.0673635000000559,0.7346153999999387,"10
",10,10,True,378,167,70,545,87
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,525,0,20,42,2026-08-14T17:08:19.251075+00:00,ok,False,,,False,False,1.326370999999881,1.074742600000036,"False
",False,False,True,365,221,145,586,66
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,525,1,21,42,2026-08-14T17:08:20.577706+00:00,ok,False,,,False,False,2.562618600000178,1.493522700000085,"True
",True,True,True,360,489,237,849,242
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,526,0,22,42,2026-08-14T17:08:23.140767+00:00,ok,False,,,False,False,0.8931585000000268,0.7055063999998765,"'BigdatA'
",'BigdatA','BigdatA',True,352,128,70,480,48
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,526,1,23,42,2026-08-14T17:08:24.034104+00:00,ok,False,,,False,False,1.5768041999999696,1.1448745999998664,"'HadooP'
",'HadooP','HadooP',True,352,278,167,630,101
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,527,0,24,42,2026-08-14T17:08:25.611203+00:00,ok,False,,,False,False,2.44223020000004,2.0701451999998426,"3
",3,2,False,381,461,355,842,95
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,527,1,25,42,2026-08-14T17:08:28.053906+00:00,ok,False,,,False,False,5.01955299999986,4.703505799999903,"0
",0,6,False,381,1015,922,1396,83
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,529,0,26,42,2026-08-14T17:08:33.074330+00:00,ok,False,,,False,False,1.6780747000000247,1.2619025999999849,"5
",5,5,True,344,288,181,632,97
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,529,1,27,42,2026-08-14T17:08:34.752696+00:00,ok,False,,,False,False,1.5737825000001067,1.1569756999999754,"17
",17,17,True,344,280,173,624,97
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,532,0,28,42,2026-08-14T17:08:36.326812+00:00,ok,False,,,False,False,0.7797048999998424,0.6705314999999246,"False
",False,False,True,353,103,63,456,30
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,532,1,29,42,2026-08-14T17:08:37.106666+00:00,ok,False,,,False,False,0.7958374000002095,0.6733705999999984,"True
",True,True,True,354,108,63,462,35
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,533,0,30,42,2026-08-14T17:08:37.902668+00:00,ok,False,,,False,False,0.8578852000000552,0.7307803999999578,"[7, 8, 9]
","[7, 8, 9]","[7, 8, 9]",True,378,119,66,497,43
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,533,1,31,42,2026-08-14T17:08:38.760712+00:00,ok,False,,,False,False,0.9232866000002105,0.794265500000165,"[7, 2]
","[7, 2]","[7, 2]",True,382,135,78,517,47
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,537,0,32,42,2026-08-14T17:08:39.684174+00:00,ok,False,,,False,False,0.7761613999998644,0.5663647999999739,"None
",None,'None',False,349,104,40,453,54
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,537,1,33,42,2026-08-14T17:08:40.460498+00:00,ok,False,,,False,False,1.4642403999998805,1.2723747999998523,"'ca'
",'ca','ca',True,352,255,192,607,53
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,538,0,34,42,2026-08-14T17:08:41.925050+00:00,ok,False,,,False,False,0.8302181000001383,0.7675249999999778,"('b', 'i', 'g', 'd', 'a', 't', 'a')
","('b', 'i', 'g', 'd', 'a', 't', 'a')","('b', 'i', 'g', 'd', 'a', 't', 'a')",True,370,113,82,483,21
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,538,1,35,42,2026-08-14T17:08:42.755446+00:00,ok,False,,,False,False,0.8058532000000014,0.7434330999999474,"('l', 'a', 'n', 'g', 'u', 'a', 'g', 'e')
","('l', 'a', 'n', 'g', 'u', 'a', 'g', 'e')","('l', 'a', 'n', 'g', 'u', 'a', 'g', 'e')",True,369,110,80,479,20
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,540,0,36,42,2026-08-14T17:08:43.561474+00:00,ok,False,,,False,False,1.4548101000000315,1.1849079999999503,"3
",3,3,True,383,248,157,631,81
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,540,1,37,42,2026-08-14T17:08:45.016588+00:00,ok,False,,,False,False,1.1953357999998389,0.9229130999999597,"0
",0,0,True,373,195,111,568,74
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,541,0,38,42,2026-08-14T17:08:46.212159+00:00,ok,False,,,False,False,0.9952693999998701,0.726192699999956,"False
",False,False,True,341,152,77,493,65
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,541,1,39,42,2026-08-14T17:08:47.207610+00:00,ok,False,,,False,False,1.0530484999999317,0.7837296999998671,"True
",True,True,True,341,168,93,509,65
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,542,0,40,42,2026-08-14T17:08:48.260876+00:00,ok,False,,,False,False,1.085469299999886,0.9222582999998394,"'Stereo:Sound:Sweatproof'
",'Stereo:Sound:Sweatproof','Stereo:Sound:Sweatproof',True,372,168,114,540,44
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,542,1,41,42,2026-08-14T17:08:49.346549+00:00,ok,False,,,False,False,1.2901615999999194,1.1492102999998224,"'Probass:Curve:Audio'
",'Probass:Curve:Audio','Probass:Curve:Audio',True,372,214,164,586,40
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,544,0,42,42,2026-08-14T17:08:50.636962+00:00,ok,False,,,False,False,1.0482622999998057,0.9027437999998256,"'2 3 4 6 9 3 2 2 11'
",'2 3 4 6 9 3 2 2 11','2 3 4 6 9 3 2 2 11',True,406,159,87,565,62
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,544,1,43,42,2026-08-14T17:08:51.685411+00:00,ok,False,,,False,False,1.0704966999999215,0.9106080999999904,"'14 21 9 24 19 12 29 23 17'
",'14 21 9 24 19 12 29 23 17','14 21 9 24 19 12 29 23 17',True,406,166,91,572,65
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,545,0,44,42,2026-08-14T17:08:52.756102+00:00,ok,False,,,False,False,1.6867691999998442,1.410887799999955,"6
",6,6,True,343,299,223,642,66
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,545,1,45,42,2026-08-14T17:08:54.443168+00:00,ok,False,,,False,False,1.4473179999999957,1.144365999999991,"5
",5,5,True,343,252,170,595,72
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,547,0,46,42,2026-08-14T17:08:55.890777+00:00,ok,False,,,False,False,1.1056436999999733,0.9379586999998537,"3
",3,3,True,348,173,121,521,42
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,547,1,47,42,2026-08-14T17:08:56.996633+00:00,ok,False,,,False,False,1.521058400000129,1.3148380000000088,"8
",8,8,True,348,267,206,615,51
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,548,0,48,42,2026-08-14T17:08:58.517976+00:00,ok,False,,,False,False,0.9157208999999966,0.5810140999999476,"3
",3,3,True,381,133,32,514,91
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,548,1,49,42,2026-08-14T17:08:59.433864+00:00,ok,False,,,False,False,1.4132445000000189,1.0403636999999435,"4
",4,4,True,384,241,129,625,102
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,549,0,50,42,2026-08-14T17:09:00.847375+00:00,ok,False,,,False,False,0.9851340000000164,0.7430586000000403,"244
",244,244,True,345,148,79,493,59
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,549,1,51,42,2026-08-14T17:09:01.832733+00:00,ok,False,,,False,False,1.002742200000057,0.8435208000000785,"3369
",3369,3369,True,345,157,106,502,41
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,550,0,52,42,2026-08-14T17:09:02.835665+00:00,ok,False,,,False,False,1.4864830000001348,1.3550297000001592,"5
",5,5,True,367,255,198,622,47
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,550,1,53,42,2026-08-14T17:09:04.322482+00:00,ok,False,,,False,False,1.307080199999973,1.1571774999999889,"3
",3,3,True,363,217,162,580,45
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,552,0,54,42,2026-08-14T17:09:05.629839+00:00,ok,False,,,False,False,1.4117314999998598,1.0098657999999432,"'Linear Sequence'
",'Linear Sequence','Linear Sequence',True,359,240,131,599,99
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,552,1,55,42,2026-08-14T17:09:07.041850+00:00,ok,False,,,False,False,1.1803458000001683,0.7652952000000823,"'Not Linear Sequence'
",'Not Linear Sequence','Non Linear Sequence',False,359,192,82,551,100
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,553,0,56,42,2026-08-14T17:09:08.222442+00:00,ok,False,,,False,False,1.1233662000001914,1.0258311000000049,"7.256
",7.256,7.256,True,352,175,133,527,32
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,553,1,57,42,2026-08-14T17:09:09.346030+00:00,ok,False,,,False,False,1.0411407999999938,0.9076112000000194,"8.123
",8.123,8.123,True,352,162,114,514,38
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,554,0,58,42,2026-08-14T17:09:10.387390+00:00,ok,False,,,False,False,0.9196692999998959,0.802374699999973,"[11, 13]
","[11, 13]","[11, 13]",True,364,133,82,497,41
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,554,1,59,42,2026-08-14T17:09:11.307227+00:00,ok,False,,,False,False,0.9168643999998949,0.7994909999999891,"[7, 9, 1]
","[7, 9, 1]","[7, 9, 1]",True,364,133,82,497,41
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,555,0,60,42,2026-08-14T17:09:12.224242+00:00,ok,False,,,False,False,1.342836000000034,1.0950865999998314,"210
",210,210,True,353,226,156,579,60
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,555,1,61,42,2026-08-14T17:09:13.567359+00:00,ok,False,,,False,False,0.9173974000000271,0.6709309000000303,"6
",6,6,True,353,138,68,491,60
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,556,0,62,42,2026-08-14T17:09:14.484940+00:00,ok,False,,,False,False,1.3821168999998008,1.1628312999998798,"12
",12,12,True,366,234,157,600,66
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,556,1,63,42,2026-08-14T17:09:15.867339+00:00,ok,False,,,False,False,0.9972791000000143,0.8110524000001078,"2
",2,2,True,358,154,92,512,51
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,558,0,64,42,2026-08-14T17:09:16.864793+00:00,ok,False,,,False,False,1.0868283999998312,0.624791999999843,"6
",6,6,True,344,172,56,516,106
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,558,1,65,42,2026-08-14T17:09:17.951830+00:00,ok,False,,,False,False,1.278492000000142,0.7650261000001137,"7
",7,7,True,344,215,88,559,117
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,559,0,66,42,2026-08-14T17:09:19.230553+00:00,ok,False,,,False,False,0.9990982000001623,0.6115084000000479,"8
",8,8,True,393,150,29,543,111
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,559,1,67,42,2026-08-14T17:09:20.229805+00:00,ok,False,,,False,False,1.5237425000000258,1.139399400000002,"10
",10,10,True,393,267,146,660,111
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,560,0,68,42,2026-08-14T17:09:21.753847+00:00,ok,False,,,False,False,1.354131599999846,0.9819285999999465,"(1, 2, 3, 4, 5, 6)
","(1, 2, 3, 4, 5, 6)","(1, 2, 3, 4, 5, 6)",True,401,225,118,626,97
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,560,1,69,42,2026-08-14T17:09:23.108218+00:00,ok,False,,,False,False,1.3962068999999246,1.025254799999857,"(11, 12, 13, 14, 15, 16, 17)
","(11, 12, 13, 14, 15, 16, 17)","(11, 12, 13, 14, 15, 16, 17)",True,401,239,132,640,97
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,561,0,70,42,2026-08-14T17:09:24.504733+00:00,ok,False,,,False,False,2.612179200000128,2.2994584000000486,"{6: [4], 9: [4, 5], 3: [8], 4: [9], 8: [], 5: []}
","{6: [4], 9: [4, 5], 3: [8], 4: [9], 8: [], 5: []}","{4: [9], 6: [4], 9: [4, 5], 8: [], 3: [8], 5: []}",True,439,496,386,935,100
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,561,1,71,42,2026-08-14T17:09:27.117377+00:00,ok,False,,,False,False,3.3950059999999667,3.0875692999998137,"{6: [2, 8], 4: [9, 9], 3: [7], 2: [], 8: [], 9: [], 7: []}
","{6: [2, 8], 4: [9, 9], 3: [7], 2: [], 8: [], 9: [], 7: []}","{2: [], 6: [2, 8], 8: [], 9: [], 4: [9, 9], 7: [], 3: [7]}",True,439,665,556,1104,99
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,562,0,72,42,2026-08-14T17:09:30.512987+00:00,ok,False,,,False,False,0.9451961000002029,0.8557680000001255,"3
",3,3,True,367,129,80,496,39
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,562,1,73,42,2026-08-14T17:09:31.458363+00:00,ok,False,,,False,False,0.7768568999999843,0.6780215999999655,"5
",5,5,True,374,104,46,478,48
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,564,0,74,42,2026-08-14T17:09:32.235381+00:00,ok,False,,,False,False,0.8175669999998263,0.5711787999998705,"0
",0,0,True,355,113,37,468,66
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,564,1,75,42,2026-08-14T17:09:33.053105+00:00,ok,False,,,False,False,1.7181378999998742,1.4702795000000606,"10
",10,10,True,357,307,229,664,68
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,565,0,76,42,2026-08-14T17:09:34.771552+00:00,ok,False,,,False,False,0.6542027000000417,0.5913418999998612,"['N', 'a', 'm', 'e']
","['N', 'a', 'm', 'e']","['N', 'a', 'm', 'e']",True,355,76,46,431,20
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,565,1,77,42,2026-08-14T17:09:35.425880+00:00,ok,False,,,False,False,0.7146536000000197,0.6334107000000131,"['p', 'r', 'o', 'g', 'r', 'a', 'm']
","['p', 'r', 'o', 'g', 'r', 'a', 'm']","['p', 'r', 'o', 'g', 'r', 'a', 'm']",True,355,92,58,447,24
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,571,0,78,42,2026-08-14T17:09:36.140671+00:00,ok,False,,,False,False,2.09470199999987,1.7012581999999838,"0
",0,25,False,390,384,274,774,100
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,571,1,79,42,2026-08-14T17:09:38.235829+00:00,ok,False,,,False,False,3.0544437000000926,2.794748100000106,"21
",21,21,True,396,594,507,990,77
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,572,0,80,42,2026-08-14T17:09:41.290801+00:00,ok,False,,,False,False,1.687662199999977,1.4391310000000885,"[1, 3, 4, 5]
","[1, 3, 4, 5]","[1, 3, 4, 5]",True,373,292,212,665,70
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,572,1,81,42,2026-08-14T17:09:42.978821+00:00,ok,False,,,False,False,1.6131338000000142,1.3931100000002061,"[1, 2, 3, 4, 5]
","[1, 2, 3, 4, 5]","[1, 2, 3, 4, 5]",True,371,286,210,657,66
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,573,0,82,42,2026-08-14T17:09:44.592253+00:00,ok,False,,,False,False,0.8075677000001633,0.6447173000001385,"6
",6,6,True,379,106,46,485,50
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,573,1,83,42,2026-08-14T17:09:45.399966+00:00,ok,False,,,False,False,0.8736860000001343,0.7142422000001716,"0
",0,0,True,384,126,60,510,56
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,575,0,84,42,2026-08-14T17:09:46.273833+00:00,ok,False,,,False,False,3.3267622999999276,2.993934500000023,"11
",11,11,True,360,653,565,1013,78
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,575,1,85,42,2026-08-14T17:09:49.601246+00:00,ok,False,,,False,False,3.7665382000000136,3.433105699999942,"16
",16,16,True,360,749,661,1109,78
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,576,0,86,42,2026-08-14T17:09:53.368397+00:00,ok,False,,,False,False,1.6710871000000225,1.3678562000000056,"True
",True,True,True,371,286,200,657,76
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,577,0,87,42,2026-08-14T17:09:55.039808+00:00,ok,False,,,False,False,1.7525611000000936,1.578254399999878,"0
",0,0,True,343,301,247,644,44
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,577,1,88,42,2026-08-14T17:09:56.792639+00:00,ok,False,,,False,False,1.3951888000001418,1.2218107000003329,"0
",0,0,True,343,241,187,584,44
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,579,0,89,42,2026-08-14T17:09:58.188110+00:00,ok,False,,,False,False,1.9896754000001238,1.6694127999999182,"(1, 4, 7, 9)
","(1, 4, 7, 9)","(1, 4, 7, 9)",True,396,365,269,761,86
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,579,1,90,42,2026-08-14T17:10:00.178175+00:00,ok,False,,,False,False,1.414337599999726,1.0987617000000682,"(11, 25, 34, 36)
","(11, 25, 34, 36)","(34, 36, 11, 25)",False,396,238,143,634,85
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,580,0,91,42,2026-08-14T17:10:01.592801+00:00,ok,False,,,False,False,1.873380200000156,1.7563842999998087,"(6, (8, (4, 8)), 8)
","(6, (8, (4, 8)), 8)","(6, (8, (4, 8)))",False,401,340,277,741,53
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,580,1,92,42,2026-08-14T17:10:03.466607+00:00,ok,False,,,False,False,1.2816219999999703,0.9522481999997581,"(6, (8, (4, 6)), 8, 10)
","(6, (8, (4, 6)), 8, 10)","(6, (8, (4, 6)), 8, 10)",True,401,213,104,614,99
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,581,0,93,42,2026-08-14T17:10:04.748473+00:00,ok,False,,,False,False,1.2682103000001916,1.08542800000032,"56
",56,56,True,345,209,153,554,46
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,581,1,94,42,2026-08-14T17:10:06.016934+00:00,ok,False,,,False,False,1.3358769999999822,1.1532823000002281,"5
",5,5,True,345,225,169,570,46
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,584,0,95,42,2026-08-14T17:10:07.353066+00:00,ok,False,,,False,False,2.5275669999996353,2.203778599999623,"'28-35: carefuly'
",'28-35: carefuly','28-36: carefuly',False,366,478,387,844,81
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,584,1,96,42,2026-08-14T17:10:09.881126+00:00,ok,False,,,False,False,2.39082499999995,1.981601199999659,"'18-24: quickly'
",'18-24: quickly','18-25: quickly',False,364,449,342,813,97
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,586,0,97,42,2026-08-14T17:10:12.272438+00:00,ok,False,,,False,False,1.492557499999748,1.3612434000001485,"[2, 3, 4, 1]
","[2, 3, 4, 1]","[2, 3, 4, 1]",True,383,255,201,638,44
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,586,1,98,42,2026-08-14T17:10:13.765305+00:00,ok,False,,,False,False,1.3438304999999673,1.212090999999873,"[3, 4, 5, 6, 7, 0, 1, 2]
","[3, 4, 5, 6, 7, 0, 1, 2]","[3, 4, 5, 6, 7, 0, 1, 2]",True,391,227,168,618,49
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,588,0,99,42,2026-08-14T17:10:15.109420+00:00,ok,False,,,False,False,0.7863647000003766,0.5073805000001812,"8
",8,8,True,357,106,23,463,73
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,588,1,100,42,2026-08-14T17:10:15.895942+00:00,ok,False,,,False,False,0.7766639999999825,0.4982516999998552,"7
",7,7,True,357,106,23,463,73
