Model,ModelLabel,Provider,Strategy,TaskId,CaseIndex,DatasetRow,Seed,StartedAt,Outcome,ErrorOccurred,ErrorType,ExecutionError,HasTimedOut,EarlyExit,ExecutionTime,FirstExecutedStatement,ExecutionOutput,ActualOutput,ExpectedOutput,CorrectOutput,InputTokens,OutputTokens,ReasoningTokens,TotalTokens,ClientCompletionChunks
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,516,0,10,42,2026-08-16T11:08:43.760135+00:00,ok,False,,,False,False,19.072213499995996,15.311423100007232,"[2, 3, 7, 8, 9, 11]
","[2, 3, 7, 8, 9, 11]","[2, 3, 7, 8, 9, 11]",True,355,2814,2229,3169,580
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,516,1,11,42,2026-08-16T11:09:02.834001+00:00,ok,False,,,False,False,12.85280039999634,9.998529500007862,"[12, 24, 26, 29, 36]
","[12, 24, 26, 29, 36]","[12, 24, 26, 29, 36]",True,356,1896,1437,2252,454
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,517,0,12,42,2026-08-16T11:09:15.688084+00:00,ok,False,,,False,False,7.163953199997195,5.692692399999942,"6
",6,6,True,324,1036,791,1360,240
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,517,1,13,42,2026-08-16T11:09:22.852922+00:00,ok,False,,,False,False,7.47319730000163,7.194432400006917,"1
",1,1,True,320,1086,1022,1406,59
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,520,0,14,42,2026-08-16T11:09:30.326851+00:00,ok,False,,,False,False,12.075661099996069,9.379355500001111,"24
",24,24,True,327,1780,1353,2107,422
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,520,1,15,42,2026-08-16T11:09:42.403874+00:00,ok,False,,,False,False,15.489145699990331,11.59848209998745,"120
",120,120,True,331,2287,1680,2618,602
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,522,0,16,42,2026-08-16T11:09:57.894455+00:00,ok,False,,,False,False,23.50052919999871,21.547191200006637,"6
",6,6,True,380,3481,3140,3861,318
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,522,1,17,42,2026-08-16T11:10:21.397180+00:00,ok,False,,,False,False,22.935596200011787,21.1966095000098,"5
",5,5,True,378,3367,3069,3745,285
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,524,0,18,42,2026-08-16T11:10:44.335420+00:00,ok,False,,,False,False,9.202797899997677,8.53387769999972,"22
",22,22,True,345,1347,1223,1692,119
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,524,1,19,42,2026-08-16T11:10:53.539445+00:00,ok,False,,,False,False,14.636731499995221,14.007972699997481,"10
",10,10,True,345,2167,2050,2512,112
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,525,0,20,42,2026-08-16T11:11:08.177817+00:00,ok,False,,,False,False,23.870664200003375,20.5261615000054,"False
",False,False,True,326,3528,3017,3854,506
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,525,1,21,42,2026-08-16T11:11:32.050632+00:00,ok,False,,,False,False,23.097673500000383,21.400062599990633,"True
",True,True,True,321,3410,3146,3731,259
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,526,0,22,42,2026-08-16T11:11:55.150787+00:00,ok,False,,,False,False,7.538916899997275,6.819700099993497,"'BigdatA'
",'BigdatA','BigdatA',True,313,1095,970,1408,120
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,526,1,23,42,2026-08-16T11:12:02.690694+00:00,ok,False,,,False,False,7.6979710000014165,6.8872286999976495,"'HadooP'
",'HadooP','HadooP',True,313,1119,980,1432,134
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,527,0,24,42,2026-08-16T11:12:10.389636+00:00,ok,False,,,False,False,15.395159899999271,14.837348499990185,"1
",1,2,False,342,2274,2170,2616,99
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,527,1,25,42,2026-08-16T11:12:25.786246+00:00,ok,False,,,False,False,14.087875699988217,12.211956499988446,"0
",0,6,False,342,2079,1777,2421,297
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,529,0,26,42,2026-08-16T11:12:39.875857+00:00,ok,False,,,False,False,12.221199499996146,12.086530300002778,"3
",3,5,False,305,1805,1773,2110,27
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,529,1,27,42,2026-08-16T11:12:52.098262+00:00,ok,False,,,False,False,11.569143100001384,11.432977100004791,"15
",15,17,False,305,1708,1676,2013,27
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,532,0,28,42,2026-08-16T11:13:03.668598+00:00,ok,False,,,False,False,3.469871900000726,3.1263158000074327,"False
",False,False,True,314,476,411,790,60
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,532,1,29,42,2026-08-16T11:13:07.138942+00:00,ok,False,,,False,False,3.15154540000367,2.8169600999972317,"True
",True,True,True,315,429,363,744,61
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,533,0,30,42,2026-08-16T11:13:10.290835+00:00,ok,False,,,False,False,3.702276600000914,3.3222826999990502,"[7, 8, 9]
","[7, 8, 9]","[7, 8, 9]",True,340,514,432,854,77
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,533,1,31,42,2026-08-16T11:13:13.993498+00:00,ok,False,,,False,False,2.3012306000018725,1.896176700000069,"[7, 2]
","[7, 2]","[7, 2]",True,344,303,213,647,85
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,537,0,32,42,2026-08-16T11:13:16.295043+00:00,ok,False,,,False,False,8.735268499993253,8.296774899994489,"''
",'','None',False,311,1274,1192,1585,77
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,537,1,33,42,2026-08-16T11:13:25.031308+00:00,ok,False,,,False,False,5.290023299996392,4.850053100002697,"'ca'
",'ca','ca',True,314,755,669,1069,81
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,538,0,34,42,2026-08-16T11:13:30.322076+00:00,ok,False,,,False,False,2.3783938999986276,2.259904499995173,"('b', 'i', 'g', 'd', 'a', 't', 'a')
","('b', 'i', 'g', 'd', 'a', 't', 'a')","('b', 'i', 'g', 'd', 'a', 't', 'a')",True,332,313,279,645,29
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,538,1,35,42,2026-08-16T11:13:32.700739+00:00,ok,False,,,False,False,2.3470554999948945,2.228740199992899,"('l', 'a', 'n', 'g', 'u', 'a', 'g', 'e')
","('l', 'a', 'n', 'g', 'u', 'a', 'g', 'e')","('l', 'a', 'n', 'g', 'u', 'a', 'g', 'e')",True,331,310,277,641,28
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,540,0,36,42,2026-08-16T11:13:35.048137+00:00,ok,False,,,False,False,6.62285869999323,5.711963199995807,"3
",3,3,True,345,962,787,1307,170
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,540,1,37,42,2026-08-16T11:13:41.671844+00:00,ok,False,,,False,False,5.134881400008453,4.473412500010454,"0
",0,0,True,335,731,609,1066,117
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,541,0,38,42,2026-08-16T11:13:46.807406+00:00,ok,False,,,False,False,6.064829199996893,4.946121500004665,"False
",False,False,True,304,874,693,1178,176
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,541,1,39,42,2026-08-16T11:13:52.873033+00:00,ok,False,,,False,False,3.6968215000088094,3.257988600002136,"True
",True,True,True,304,514,435,818,74
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,542,0,40,42,2026-08-16T11:13:56.570293+00:00,ok,False,,,False,False,3.09968120000849,2.79098810000869,"'Stereo:Sound:Sweatproof'
",'Stereo:Sound:Sweatproof','Stereo:Sound:Sweatproof',True,334,421,355,755,61
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,542,1,41,42,2026-08-16T11:13:59.670360+00:00,ok,False,,,False,False,3.834141700004693,3.5244003999978304,"'Probass:Curve:Audio'
",'Probass:Curve:Audio','Probass:Curve:Audio',True,333,535,470,868,60
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,544,0,42,42,2026-08-16T11:14:03.505030+00:00,ok,False,,,False,False,3.3154952000040794,3.013972400003695,"'2 3 4 6 9 3 2 2 11'
",'2 3 4 6 9 3 2 2 11','2 3 4 6 9 3 2 2 11',True,373,457,372,830,80
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,544,1,43,42,2026-08-16T11:14:06.820937+00:00,ok,False,,,False,False,3.439523900000495,3.125346700006048,"'14 21 9 24 19 12 29 23 17'
",'14 21 9 24 19 12 29 23 17','14 21 9 24 19 12 29 23 17',True,380,476,380,856,91
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,545,0,44,42,2026-08-16T11:14:10.260940+00:00,ok,False,,,False,False,10.239718999990146,9.065585399992415,"6
",6,6,True,306,1505,1314,1811,186
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,545,1,45,42,2026-08-16T11:14:20.502049+00:00,ok,False,,,False,False,9.021258699998725,8.735200399998575,"5
",5,5,True,306,1320,1262,1626,53
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,547,0,46,42,2026-08-16T11:14:29.524399+00:00,ok,False,,,False,False,7.06772560000536,6.534339000005275,"3
",3,3,True,308,1026,934,1334,87
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,547,1,47,42,2026-08-16T11:14:36.592820+00:00,ok,False,,,False,False,12.246669100000872,11.220942799991462,"8
",8,8,True,308,1807,1641,2115,161
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,548,0,48,42,2026-08-16T11:14:48.840714+00:00,ok,False,,,False,False,11.961338199995225,11.158922599992366,"3
",3,3,True,350,1766,1620,2116,141
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,548,1,49,42,2026-08-16T11:15:00.803549+00:00,ok,False,,,False,False,10.729599999991478,10.157888499990804,"4
",4,4,True,355,1577,1459,1932,113
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,549,0,50,42,2026-08-16T11:15:11.534422+00:00,stalled,False,TimeoutError,case exceeded 60.0s,True,False,60.03930340000079,1.8881276000029175,,,244,False,,,,,76
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,549,1,51,42,2026-08-16T11:16:11.573086+00:00,ok,False,,,False,False,6.056945799995447,5.27200109999103,"3369
",3369,3369,True,306,836,705,1142,126
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,550,0,52,42,2026-08-16T11:16:17.630663+00:00,ok,False,,,False,False,23.780394999994314,23.330242399999406,"5
",5,5,True,328,3512,3419,3840,88
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,550,1,53,42,2026-08-16T11:16:41.413644+00:00,ok,False,,,False,False,5.625855900012539,4.662767800007714,"3
",3,3,True,324,805,639,1129,161
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,552,0,54,42,2026-08-16T11:16:47.040215+00:00,ok,False,,,False,False,4.636422499999753,4.012614500010386,"'Linear Sequence'
",'Linear Sequence','Linear Sequence',True,322,657,543,979,109
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,552,1,55,42,2026-08-16T11:16:51.677664+00:00,ok,False,,,False,False,6.709011500002816,5.970460199998342,"'Not Linear Sequence'
",'Not Linear Sequence','Non Linear Sequence',False,322,972,842,1294,125
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,553,0,56,42,2026-08-16T11:16:58.387575+00:00,ok,False,,,False,False,4.429007300001103,4.061480100004701,"7.256
",7.256,7.256,True,318,624,548,942,71
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,553,1,57,42,2026-08-16T11:17:02.817097+00:00,ok,False,,,False,False,4.972398400001111,4.545198699997854,"8.123
",8.123,8.123,True,318,706,621,1024,80
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,554,0,58,42,2026-08-16T11:17:07.790071+00:00,ok,False,,,False,False,2.4600053999893134,2.2180384999956004,"[11, 13]
","[11, 13]","[11, 13]",True,330,326,261,656,60
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,554,1,59,42,2026-08-16T11:17:10.250537+00:00,ok,False,,,False,False,2.562933699999121,2.235031699994579,"[7, 9, 1]
","[7, 9, 1]","[7, 9, 1]",True,326,337,263,663,69
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,555,0,60,42,2026-08-16T11:17:12.813759+00:00,ok,False,,,False,False,5.563842900010059,5.117454100007308,"210
",210,210,True,315,799,719,1114,75
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,555,1,61,42,2026-08-16T11:17:18.378202+00:00,ok,False,,,False,False,5.164468699993449,4.75824019999709,"6
",6,6,True,315,738,665,1053,68
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,556,0,62,42,2026-08-16T11:17:23.543321+00:00,ok,False,,,False,False,6.825947400007863,6.288675300005707,"12
",12,12,True,329,990,875,1319,110
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,556,1,63,42,2026-08-16T11:17:30.369982+00:00,ok,False,,,False,False,7.94862870000361,7.48469679999107,"2
",2,2,True,320,1157,1068,1477,84
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,558,0,64,42,2026-08-16T11:17:38.319490+00:00,ok,False,,,False,False,5.6267901999963215,4.4672465000039665,"6
",6,6,True,307,808,618,1115,185
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,558,1,65,42,2026-08-16T11:17:43.946902+00:00,ok,False,,,False,False,4.897612600005232,3.847384900000179,"7
",7,7,True,309,694,518,1003,171
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,559,0,66,42,2026-08-16T11:17:48.845063+00:00,ok,False,,,False,False,10.893813600006979,10.036339800004498,"8
",8,8,True,353,1608,1445,1961,158
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,559,1,67,42,2026-08-16T11:17:59.740744+00:00,ok,False,,,False,False,11.590190200004145,10.72873499999696,"10
",10,10,True,353,1708,1545,2061,158
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,560,0,68,42,2026-08-16T11:18:11.332344+00:00,ok,False,,,False,False,6.8056890000007115,6.493812700005947,"(1, 2, 3, 4, 5, 6)
","(1, 2, 3, 4, 5, 6)","(1, 2, 3, 4, 5, 6)",True,364,986,903,1350,78
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,560,1,69,42,2026-08-16T11:18:18.138919+00:00,ok,False,,,False,False,4.120579099995666,3.753602700002375,"(11, 12, 13, 14, 15, 16, 17)
","(11, 12, 13, 14, 15, 16, 17)","(11, 12, 13, 14, 15, 16, 17)",True,372,579,479,951,95
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,561,0,70,42,2026-08-16T11:18:22.260071+00:00,ok,False,,,False,False,15.474540199997136,14.905396099988138,"{3: [8], 4: [9], 5: [], 6: [4], 8: [], 9: [4, 5]}
","{3: [8], 4: [9], 5: [], 6: [4], 8: [], 9: [4, 5]}","{4: [9], 6: [4], 9: [4, 5], 8: [], 3: [8], 5: []}",True,400,2281,2155,2681,121
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,561,1,71,42,2026-08-16T11:18:37.736366+00:00,ok,False,,,False,False,21.201362099993275,20.68287489999784,"{2: [], 3: [7], 4: [9], 6: [8], 7: [], 8: [], 9: []}
","{2: [], 3: [7], 4: [9], 6: [8], 7: [], 8: [], 9: []}","{2: [], 6: [2, 8], 8: [], 9: [], 4: [9, 9], 7: [], 3: [7]}",False,400,3127,3011,3527,111
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,562,0,72,42,2026-08-16T11:18:58.940029+00:00,ok,False,,,False,False,3.6998529999982566,3.4370634999941103,"3
",3,3,True,328,509,441,837,63
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,562,1,73,42,2026-08-16T11:19:02.640421+00:00,ok,False,,,False,False,3.627600399995572,3.409838399995351,"5
",5,5,True,345,501,423,846,73
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,564,0,74,42,2026-08-16T11:19:06.268405+00:00,ok,False,,,False,False,4.403269200003706,3.9749625000113156,"0
",0,0,True,316,619,532,935,82
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,564,1,75,42,2026-08-16T11:19:10.672258+00:00,ok,False,,,False,False,5.732774200005224,5.303751400002511,"10
",10,10,True,318,820,730,1138,85
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,565,0,76,42,2026-08-16T11:19:16.405760+00:00,ok,False,,,False,False,1.8813200000004144,1.7629267000011168,"['N', 'a', 'm', 'e']
","['N', 'a', 'm', 'e']","['N', 'a', 'm', 'e']",True,317,236,203,553,28
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,565,1,77,42,2026-08-16T11:19:18.287358+00:00,ok,False,,,False,False,1.924692700005835,1.8060054000088712,"['p', 'r', 'o', 'g', 'r', 'a', 'm']
","['p', 'r', 'o', 'g', 'r', 'a', 'm']","['p', 'r', 'o', 'g', 'r', 'a', 'm']",True,317,246,213,563,28
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,571,0,78,42,2026-08-16T11:19:20.212297+00:00,ok,False,,,False,False,15.41328649999923,14.56930060000741,"330
",330,25,False,360,2272,2121,2632,146
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,571,1,79,42,2026-08-16T11:19:35.627020+00:00,ok,False,,,False,False,17.307151799992425,15.659173599997303,"0
",0,21,False,361,2552,2276,2913,267
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,572,0,80,42,2026-08-16T11:19:52.935757+00:00,ok,False,,,False,False,9.648768200000632,9.151730900004623,"[1, 3, 4, 5]
","[1, 3, 4, 5]","[1, 3, 4, 5]",True,335,1413,1308,1748,100
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,572,1,81,42,2026-08-16T11:20:02.585424+00:00,ok,False,,,False,False,7.6604001999949105,6.942645600007381,"[1, 2, 3, 4, 5]
","[1, 2, 3, 4, 5]","[1, 2, 3, 4, 5]",True,333,1115,979,1448,131
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,573,0,82,42,2026-08-16T11:20:10.246588+00:00,ok,False,,,False,False,2.043726700008847,1.767111399996793,"6
",6,6,True,353,262,196,615,61
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,573,1,83,42,2026-08-16T11:20:12.290569+00:00,ok,False,,,False,False,2.8619779000000563,2.5873410000058357,"0
",0,0,True,359,389,317,748,67
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,575,0,84,42,2026-08-16T11:20:15.152885+00:00,ok,False,,,False,False,25.963528499996755,24.284863900000346,"29
",29,11,False,323,3825,3568,4148,252
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,575,1,85,42,2026-08-16T11:20:41.119338+00:00,ok,False,,,False,False,15.719742700006464,15.232977200008463,"4
",4,16,False,324,2318,2222,2642,91
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,576,0,86,42,2026-08-16T11:20:56.840773+00:00,ok,False,,,False,False,5.2653189999982715,4.209547099992051,"True
",True,True,True,331,747,567,1078,175
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,577,0,87,42,2026-08-16T11:21:02.106761+00:00,ok,False,,,False,False,3.142752500003553,2.703267100005178,"0
",0,0,True,305,430,348,735,77
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,577,1,88,42,2026-08-16T11:21:05.250005+00:00,ok,False,,,False,False,4.383676299999934,4.095923200002289,"0
",0,0,True,305,621,564,926,52
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,579,0,89,42,2026-08-16T11:21:09.634172+00:00,ok,False,,,False,False,6.947320599996601,6.442400899992208,"(1, 4, 7, 9)
","(1, 4, 7, 9)","(1, 4, 7, 9)",True,359,1007,907,1366,95
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,579,1,90,42,2026-08-16T11:21:16.582423+00:00,ok,False,,,False,False,6.371945000006235,5.835605800006306,"(11, 25, 34, 36)
","(11, 25, 34, 36)","(34, 36, 11, 25)",False,367,921,813,1288,103
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,580,0,91,42,2026-08-16T11:21:22.955196+00:00,ok,False,,,False,False,16.618110800001887,15.209788699998171,"(6, (8, (4, 8)))
","(6, (8, (4, 8)))","(6, (8, (4, 8)))",True,363,2455,2209,2818,241
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,580,1,92,42,2026-08-16T11:21:39.575063+00:00,ok,False,,,False,False,23.7935809000046,18.641181300001335,"(6, (8, (4, 6)), 8, 10)
","(6, (8, (4, 6)), 8, 10)","(6, (8, (4, 6)), 8, 10)",True,364,3513,2716,3877,792
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,581,0,93,42,2026-08-16T11:22:03.371205+00:00,ok,False,,,False,False,3.1952610000007553,2.8473630000080448,"56
",56,56,True,307,435,370,742,60
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,581,1,94,42,2026-08-16T11:22:06.566838+00:00,ok,False,,,False,False,3.656432000003406,3.4259372999949846,"5
",5,5,True,307,507,460,814,42
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,584,0,95,42,2026-08-16T11:22:10.223762+00:00,ok,False,,,False,False,10.09150119998958,9.62644459999865,"'28-36: carefuly'
",'28-36: carefuly','28-36: carefuly',True,328,1481,1394,1809,82
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,584,1,96,42,2026-08-16T11:22:20.316503+00:00,ok,False,,,False,False,9.540890899996157,8.576651600000332,"'18-25: quickly'
",'18-25: quickly','18-25: quickly',True,326,1396,1233,1722,158
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,586,0,97,42,2026-08-16T11:22:29.859380+00:00,ok,False,,,False,False,6.836744899992482,6.113702999995439,"[2, 3, 4, 1]
","[2, 3, 4, 1]","[2, 3, 4, 1]",True,353,990,859,1343,126
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,586,1,98,42,2026-08-16T11:22:36.697023+00:00,ok,False,,,False,False,5.116597699990962,4.841270499993698,"[3, 4, 5, 6, 7, 0, 1, 2]
","[3, 4, 5, 6, 7, 0, 1, 2]","[3, 4, 5, 6, 7, 0, 1, 2]",True,361,728,652,1089,71
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,588,0,99,42,2026-08-16T11:22:41.814278+00:00,ok,False,,,False,False,1.5680892999953358,1.3791038999916054,"8
",8,8,True,319,189,140,508,44
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,588,1,100,42,2026-08-16T11:22:43.382600+00:00,ok,False,,,False,False,1.5216275999991922,1.3327432999940356,"7
",7,7,True,318,186,138,504,43
google/gemma-4-e4b,gemma-4-e4b (lmstudio),lmstudio,incremental,591,0,101,42,2026-08-16T11:22:44.904459+00:00,ok,False,,,False,False,1.9597554999927524,1.4905657000053907,"[3, 2, 1]
","[3, 2, 1]","[3, 2, 1]",True,344,252,159,596,88
